/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_46_936.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_46_936.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_46_936.jpg, 0, 0, 0, 0.001070669
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_042.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_042.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_042.jpg, 0, 0.3162628, 0, 0.0009893859
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_145.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_145.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_145.jpg, 0, 0.6263938, 0, 0.0003056681
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_246.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_246.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_246.jpg, -0.246303, 0.928638, 0, 0.001396745
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_351.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_351.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_351.jpg, -0.5443829, 1, 0, 0.00158697
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_455.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_455.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_455.jpg, -0.8540339, 1, 0, 0.001191015
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_560.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_560.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_560.jpg, -0.902536, 1, 0, 0.0006059711
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_662.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_662.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_662.jpg, -0.5397311, 0.6928931, 0, 0.001946377
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_765.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_765.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_765.jpg, -0.2315081, 0.3846701, 0, 0.002622446
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_867.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_867.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_867.jpg, 0, 0.07810616, 0, 0.003428785
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_47_970.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_47_970.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_47_970.jpg, 0, 0, 0, 0.002728805
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_073.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_073.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_073.jpg, 0, 0, 0, 0.0006153085
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_177.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_177.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_177.jpg, 0, 0, 0, 0.0001248951
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_282.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_282.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_282.jpg, 0, 0, 0, 0.001553803
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_387.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_387.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_387.jpg, 0, 0, 0, 0.00172647
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_492.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_492.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_492.jpg, 0, 0, 0, 0.0006445069
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_614.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_614.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_614.jpg, 0, 0, 0, 0.001460713
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_716.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_716.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_716.jpg, 0, 0, 0, 0.0008609528
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_817.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_817.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_817.jpg, 0, 0, 0, 0.0001622806
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_48_921.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_48_921.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_48_921.jpg, 0, 0, 0, 0.000835297
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_024.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_024.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_024.jpg, 0, 0.357345, 0, 0.0003149208
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_127.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_127.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_127.jpg, -0.2388178, 0.6666087, 0, 0.0006616652
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_231.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_231.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_231.jpg, -0.527367, 0.9551579, 0, 0.000562378
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_334.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_334.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_334.jpg, -0.840822, 1, 0, 0.001073972
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_435.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_435.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_435.jpg, -1, 1, 0, 0.0004449436
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_542.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_542.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_542.jpg, -1, 1, 0, 0.0002299766
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_645.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_645.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_645.jpg, -1, 1, 0, 0.0006610948
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_745.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_745.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_745.jpg, -1, 0.9585398, 0, 0.001459736
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_849.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_849.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_849.jpg, -1, 0.7134725, 0, 0.0009282537
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_49_953.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_49_953.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_49_953.jpg, -1, 1, 0, 0.0003994318
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_059.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_059.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_059.jpg, -1, 1, 0, 0.00276297
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_163.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_163.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_163.jpg, -1, 1, 0, 8.947324E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_267.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_267.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_267.jpg, -1, 1, 0, 0.001563156
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_369.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_369.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_369.jpg, -1, 1, 0, 0.001840377
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_472.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_472.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_472.jpg, -1, 1, 0, 0.0008956165
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_577.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_577.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_577.jpg, -0.8453889, 0.704917, 0, 0.001820818
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_679.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_679.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_679.jpg, -0.5395391, 0, 0.124104, 0.002622453
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_781.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_781.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_781.jpg, -0.2510711, 0, 0.412572, 0.0003650459
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_884.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_884.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_884.jpg, 0, 0, 0.7792382, 0.000746511
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_50_990.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_50_990.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_50_990.jpg, 0, 0, 1, 0.000613461
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_095.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_095.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_095.jpg, 0, 0, 1, 0.0004898445
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_199.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_199.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_199.jpg, 0, 0, 0.9756942, 0.001226964
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_304.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_304.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_304.jpg, 0, 0, 0.6213762, 0.0002105436
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_408.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_408.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_408.jpg, 0, 0, 0.3299981, 0.002145396
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_512.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_512.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_512.jpg, 0, 0, 0.01879609, 0.0009985224
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_618.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_618.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_618.jpg, 0, 0, 0, 0.0006801809
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_723.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_723.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_723.jpg, 0, 0, 0, 0.001535702
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_823.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_823.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_823.jpg, 0, 0, 0, 0.0009086904
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_51_923.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_51_923.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_51_923.jpg, 0, 0, 0, 0.0004922781
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_52_029.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_52_029.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_52_029.jpg, 0, 0, 0, 0.001915898
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_52_129.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_52_129.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_52_129.jpg, 0, 0, 0, 0.001552759
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_52_229.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_52_229.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_52_229.jpg, 0, 0, 0, 0.0003164423
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_52_333.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_52_333.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_52_333.jpg, 0, 0, 0, 0.0007797547
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_45_52_439.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_45_52_439.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_45_52_439.jpg, 0, 0, 0, 0.001919832
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_05_340.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_05_340.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_05_340.jpg, 0, 0, 0, 8.126815E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_05_445.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_05_445.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_05_445.jpg, 0, 0, 0, 8.141641E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_05_545.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_05_545.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_05_545.jpg, 0, 0, 0, 7.819179E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_05_647.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_05_647.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_05_647.jpg, 0, 0, 0, 7.953669E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_05_752.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_05_752.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_05_752.jpg, 0, 0, 0, 7.861467E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_05_858.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_05_858.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_05_858.jpg, 0, 0, 0, 7.89177E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_05_962.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_05_962.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_05_962.jpg, 0, 0, 0, 7.82221E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_067.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_067.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_067.jpg, 0, 0, 0, 7.873798E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_172.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_172.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_172.jpg, 0, 0, 0, 7.781175E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_277.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_277.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_277.jpg, 0, 0, 0, 7.868042E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_381.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_381.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_381.jpg, 0, 0, 0, 8.215032E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_485.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_485.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_485.jpg, 0, 0, 0, 8.464194E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_587.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_587.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_587.jpg, 0, 0, 0, 8.206967E-05
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_693.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_693.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_693.jpg, 0, 0.279267, 0, 0.1786263
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_797.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_797.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_797.jpg, 0, 0.573609, 0, 0.6954656
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_06_900.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_06_900.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_06_900.jpg, 0, 0.9376169, 0, 1.828646
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_002.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_002.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_002.jpg, 0, 1, 0, 2.9815
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_104.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_104.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_104.jpg, -0.1108228, 1, 0, 4.151644
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_206.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_206.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_206.jpg, -0.3989071, 1, 0, 5.291874
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_313.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_313.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_313.jpg, -0.23202, 1, 0, 6.436125
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_415.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_415.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_415.jpg, 0, 1, 0, 7.572545
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_521.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_521.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_521.jpg, 0, 1, 0, 8.927611
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_627.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_627.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_627.jpg, 0, 1, 0, 10.04547
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_731.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_731.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_731.jpg, -0.2871602, 1, 0, 11.12844
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_831.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_831.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_831.jpg, -0.2392888, 1, 0, 11.94836
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_07_934.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_07_934.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_07_934.jpg, 0, 1, 0, 13.28146
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_037.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_037.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_037.jpg, 0, 1, 0, 14.24151
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_155.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_155.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_155.jpg, -0.1163428, 1, 0, 15.54686
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_257.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_257.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_257.jpg, -0.371265, 1, 0, 16.62749
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_377.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_377.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_377.jpg, -0.4357291, 1, 0, 17.71762
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_478.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_478.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_478.jpg, -0.1897108, 1, 0, 18.72739
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_611.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_611.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_611.jpg, 0, 1, 0, 20.17741
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_712.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_712.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_712.jpg, -0.04425001, 1, 0, 21.14967
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_818.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_818.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_818.jpg, -0.40239, 1, 0, 22.2731
/Users/hengquan/Desktop/data/IMG/center_2018_11_18_12_46_08_919.jpg, /Users/hengquan/Desktop/data/IMG/left_2018_11_18_12_46_08_919.jpg, /Users/hengquan/Desktop/data/IMG/right_2018_11_18_12_46_08_919.jpg, -0.4680537, 1, 0, 23.1062
